1657	367	818	
367	1657	1487	
1658	579	143	
579	1658	1519	
516	575	1659	
1659	1026	516	
1660	353	361	
768	361	353	
1661	277	1596	
277	1661	1615	
1662	36	69	
36	1662	1673	
1663	761	1666	
761	1663	377	
1664	939	1342	
939	1664	1769	
1665	83	1219	
83	1665	627	
1666	595	1190	
595	1666	761	
1667	423	1612	
423	1667	497	
1668	880	432	
880	1668	427	
1669	645	1553	
645	1669	1461	
1670	174	1674	
174	1670	698	
1671	1078	273	
296	1671	1507	
1672	748	152	
748	1672	258	
1673	734	1674	
352	1673	1662	
1674	1046	1670	
1046	1674	560	
1675	336	1571	
336	1675	716	
1676	1067	2	
1067	1676	1155	
1677	147	556	
147	1677	1130	
1678	669	1649	
669	1678	1265	
1383	1679	1193	
1047	1679	1181	
1680	702	1137	
702	1680	1267	
1149	1681	1264	
1382	1014	1037	
1766	1079	852	
1079	1682	674	
1683	207	1642	
207	1683	769	
1684	627	1665	
627	1684	574	
1685	224	402	
224	1685	1627	
1686	689	1466	
689	1686	1380	
1687	468	1049	
468	1687	747	
1047	527	1193	
527	1688	1175	
1689	904	1420	
904	1689	469	
1690	330	1287	
330	1690	720	
1691	661	1328	
661	1691	141	
1692	733	1556	
733	1692	1169	
1693	566	1663	
566	1693	283	
1694	292	1597	
292	1694	632	
1695	248	1289	
248	1695	981	
1696	837	56	
837	1696	1533	
1697	998	935	
998	1697	1118	
1698	236	1475	
236	1698	443	
1699	401	611	
401	1699	881	
1700	447	825	
320	447	629	
1701	523	1503	
523	1701	124	
1702	1002	1207	
1002	1702	60	
1703	658	1658	
658	1703	1343	
1704	587	1230	
587	1704	279	
1705	813	1165	
813	1705	112	
1706	792	1295	
792	1706	454	
1707	190	1224	
190	1707	814	
1708	74	556	
74	1708	1947	
1018	931	571	
931	1709	982	
1710	304	1214	
304	1710	78	
1711	400	40	
400	1711	812	
1712	999	1439	
999	1712	1595	
1471	382	1586	
382	1713	1845	
1714	268	1590	
268	1714	1723	
1715	1004	1667	
1418	1715	255	
1716	378	1622	
378	1716	1586	
1717	755	440	
755	1717	1510	
1718	84	801	
223	801	84	
1719	186	1459	
186	1719	701	
1720	632	1296	
632	1720	291	
1721	213	854	
213	1721	954	
1722	562	150	
562	1722	1693	
1723	64	1628	
64	1723	1714	
1724	738	1493	
738	1724	406	
1725	499	978	
499	1725	1960	
1726	903	1123	
1485	1726	955	
1727	175	761	
175	1727	846	
1728	301	46	
301	1728	337	
1729	772	1266	
772	1729	205	
1730	38	1220	
38	1730	98	
1731	1015	542	
1015	1731	1122	
1732	1005	1214	
1005	1732	607	
1733	466	31	
123	1733	1305	
1734	50	866	
50	1734	230	
1735	1049	252	
507	252	1049	
1736	127	1263	
127	1736	1435	
1737	688	456	
688	1737	1563	
1738	226	428	
226	1738	908	
1739	986	227	
419	227	986	
1740	6	1345	
6	1740	1221	
1741	583	668	
583	1741	9	
1742	829	1329	
829	1742	1843	
1743	968	1443	
968	1743	1240	
1744	1063	1701	
1063	1744	535	
1745	45	1918	
45	1745	341	
1746	873	1231	
873	1746	1758	
1747	1027	740	
1027	1747	1399	
1748	87	1227	
87	1748	1564	
1749	206	1884	
206	1749	762	
1750	372	1686	
372	1750	35	
1751	820	1429	
820	1751	444	
1752	866	456	
866	1752	1734	
1753	644	1076	
644	1753	1176	
1754	786	1202	
786	1754	541	
1755	598	1417	
1784	1755	864	
1756	601	472	
601	1756	1073	
1757	1072	1256	
1072	1757	1623	
1758	1034	1559	
1034	1758	1746	
1759	1071	117	
1071	1759	1418	
1760	290	628	
1722	1760	1126	
1761	656	1646	
1515	1761	411	
1762	771	1397	
771	1762	1869	
1763	773	295	
773	1763	66	
1764	114	807	
114	1764	1072	
1765	828	1702	
828	1765	1617	
1766	441	1682	
441	1766	1987	
1767	8	1511	
8	1767	1577	
1768	216	1157	
216	1768	975	
1769	257	939	
257	1769	524	
1770	122	218	
122	1770	1211	
1771	313	618	
313	1771	614	
1772	228	990	
718	990	228	
1659	1773	77	
77	1773	1352	
1774	834	1055	
834	1774	1187	
1775	252	1235	
252	1775	1735	
1776	385	1540	
385	1776	827	
1777	721	619	
721	1777	436	
1778	0	1038	
0	1778	251	
1779	220	974	
220	1779	785	
1780	818	537	
818	1780	148	
1781	412	1297	
412	1781	778	
1782	972	51	
972	1782	221	
1783	180	764	
180	1783	1531	
1784	864	1115	
1755	1784	598	
1785	767	624	
767	1785	66	
1786	890	495	
890	1786	1438	
1787	171	662	
171	1787	596	
1788	770	143	
704	1788	1646	
1789	872	225	
872	1789	1809	
1790	835	1639	
835	1790	1585	
1791	1029	1744	
1029	1791	1502	
1792	631	1412	
1860	1792	1105	
1793	920	239	
920	1793	1585	
1794	115	630	
115	1794	1537	
1795	322	1665	
322	1795	774	
1796	985	236	
985	1796	1364	
1797	533	1605	
533	1797	1046	
1798	402	224	
402	1798	626	
1799	860	958	
992	1799	1287	
1800	480	1364	
480	1800	706	
1801	684	1288	
684	1801	367	
1802	278	326	
278	1802	1197	
1803	325	286	
325	1803	1869	
1804	1055	834	
1567	1804	521	
1805	875	1832	
875	1805	1117	
1806	774	1367	
774	1806	1206	
1807	897	1633	
897	1807	477	
1808	1025	521	
1025	1808	1917	
1809	118	368	
118	1809	1375	
1810	965	1402	
965	1810	238	
1811	938	1560	
938	1811	1853	
1812	639	306	
639	1812	1632	
1813	1041	1588	
1041	1813	976	
1814	478	1489	
478	1814	1285	
1815	47	614	
47	1815	1476	
1816	925	773	
925	1816	241	
1817	994	789	
994	1817	1775	
1818	159	1178	
159	1818	1273	
1819	630	115	
630	1819	892	
1820	766	340	
766	1820	313	
1821	284	1594	
284	1821	1791	
1822	247	1690	
247	1822	1149	
1823	703	612	
703	1823	681	
1824	1060	1484	
1060	1824	990	
1825	1074	1490	
1074	1825	1569	
1826	33	1635	
33	1826	541	
1827	240	500	
240	1827	264	
1828	519	345	
519	1828	1036	
1829	80	770	
80	1829	1703	
1830	540	871	
540	1830	1153	
1831	488	1789	
488	1831	1219	
1832	414	922	
414	1832	978	
1833	71	1010	
71	1833	1657	
1834	700	73	
700	1834	84	
1835	32	1173	
32	1835	17	
1836	197	611	
197	1836	923	
1837	867	1764	
867	1837	380	
1912	1838	633	
504	1838	1451	
1839	921	1366	
921	1839	1486	
1840	230	107	
230	1840	1227	
1841	652	1150	
652	1841	169	
1842	596	1787	
596	1842	1815	
1981	1843	14	
49	1468	1843	
1844	409	853	
156	1844	620	
1845	192	1229	
192	1845	1713	
1846	335	1480	
335	1846	1932	
1847	211	1696	
211	1847	421	
1848	928	1572	
928	1848	496	
1849	25	1339	
25	1849	1400	
1850	364	702	
364	1850	11	
1851	117	1071	
117	1851	1712	
1802	665	1056	
665	1852	1311	
1853	196	1660	
1785	1853	1811	
1854	56	837	
56	1854	983	
1781	396	214	
384	1855	1357	
1856	842	1619	
842	1856	1743	
1757	502	1623	
502	1857	1556	
1858	885	847	
885	1858	223	
1859	981	1283	
981	1859	1450	
1860	184	1081	
184	1860	831	
1861	338	691	
338	1861	108	
1862	1056	665	
1056	1862	526	
1863	88	1569	
88	1863	1953	
1864	168	578	
168	1864	838	
1865	552	349	
552	1865	621	
1577	848	8	
848	1866	1915	
1867	660	1602	
660	1867	1222	
1868	646	721	
646	1868	1750	
1869	620	771	
620	1869	1803	
1870	710	388	
710	1870	1970	
1871	743	964	
743	1871	232	
1872	605	461	
605	1872	82	
248	909	1289	
909	1873	117	
392	1874	932	
734	352	1874	
1875	485	1156	
485	1875	295	
104	950	1440	
950	1876	747	
1877	484	860	
484	1877	253	
1878	634	1112	
634	1878	1694	
1879	450	211	
450	1879	1292	
1880	176	1941	
176	1880	15	
1881	198	1319	
198	1881	1534	
1882	843	671	
843	1882	437	
1883	228	1333	
228	1883	718	
1884	119	277	
119	1884	1304	
1885	106	1580	
106	1885	1433	
1886	40	400	
40	1886	405	
1887	203	545	
203	1887	1749	
1888	179	1068	
179	1888	583	
1889	859	1004	
859	1889	248	
1890	514	1715	
514	1890	1017	
1891	699	1119	
699	1891	381	
1892	926	568	
926	1892	1203	
1893	34	1315	
34	1893	367	
1894	569	710	
569	1894	1937	
1895	969	1134	
471	1895	1340	
1896	849	845	
849	1896	917	
1897	986	1739	
986	1897	28	
1898	244	51	
244	1898	1474	
1899	279	1704	
279	1899	128	
1900	282	17	
282	1900	1190	
1901	662	171	
662	1901	488	
1902	340	766	
340	1902	1543	
1903	812	1614	
812	1903	1699	
1904	776	435	
776	1904	694	
1905	815	903	
815	1051	1270	
1906	375	195	
375	1906	134	
1907	273	1078	
273	1907	716	
1908	281	1318	
281	1908	594	
1909	435	1350	
435	1909	1904	
1910	814	1707	
814	1910	825	
1911	55	420	
55	1911	1796	
1912	633	1956	
153	633	1838	
1913	816	1958	
816	1913	102	
1914	361	768	
361	1914	1588	
1915	22	848	
22	1915	4	
1916	924	1105	
924	1916	10	
1917	67	13	
1731	1917	131	
1918	943	1353	
943	1918	45	
1919	732	984	
732	1919	1233	
1920	682	1509	
682	1920	1408	
1921	607	166	
607	1921	1005	
1922	975	1154	
975	1922	216	
1923	613	1153	
613	1923	1703	
1924	1007	1976	
1007	1924	1527	
1925	31	1317	
31	1925	1095	
1926	946	863	
946	1926	1793	
1927	234	1305	
123	1305	234	
1928	559	1202	
559	1928	140	
1929	1012	1135	
1012	1929	1534	
1930	922	1387	
922	1930	1832	
1931	177	1580	
177	1931	1537	
1932	85	335	
85	1932	1593	
1933	526	780	
526	1933	1056	
1934	274	1130	
274	1934	1578	
1935	775	178	
775	1935	38	
1936	311	1068	
311	1936	675	
1937	305	1525	
305	1937	693	
1938	249	1961	
510	249	1938	
1939	672	85	
672	1939	1493	
1940	63	872	
63	1940	1097	
1941	781	1170	
781	1941	1973	
1942	529	1072	
529	1942	1082	
1943	554	1701	
554	1943	268	
1944	1039	61	
1039	1944	1263	
1945	712	146	
712	1945	713	
1946	728	377	
728	1946	811	
1947	663	74	
663	1947	1323	
1948	442	619	
442	1948	1117	
1949	1001	1960	
1001	1949	973	
1950	355	1574	
355	1950	1457	
1155	945	836	
945	1951	1184	
1952	628	342	
628	1952	1760	
1953	473	1118	
959	1953	180	
1954	131	1917	
131	1954	265	
1955	937	661	
937	1955	457	
1956	37	1899	
37	1956	307	
1957	698	332	
698	1957	1100	
1958	464	1974	
464	1958	1241	
1959	800	920	
800	1959	1527	
1960	564	1002	
564	1960	1725	
1110	682	481	
1961	249	481	
1962	225	63	
225	1962	1831	
1963	446	204	
446	1963	1385	
1964	328	1498	
328	1964	1490	
1965	452	299	
452	1965	803	
1966	95	336	
95	1966	1422	
1967	397	1090	
397	1967	1529	
1968	20	708	
20	1968	1349	
1969	810	110	
810	1969	854	
1970	303	1771	
303	1970	1870	
1971	758	1992	
758	1971	81	
1972	29	1776	
29	1972	389	
1973	687	781	
687	1973	1488	
1974	636	1958	
636	1974	1271	
1975	48	879	
48	1975	820	
1976	741	1944	
741	1976	330	
1977	465	540	
465	1977	851	
1453	902	226	
902	1978	423	
1979	1011	1857	
1011	1979	1746	
1980	454	782	
454	1980	1741	
1981	188	1843	
188	1981	5	
1982	984	732	
984	1982	740	
1983	683	1945	
683	1983	298	
1984	641	347	
641	1984	1460	
1985	181	1913	
181	1985	983	
1986	366	1515	
366	1986	688	
1987	858	441	
858	1987	1275	
1988	404	1772	
404	1988	1151	
1989	586	711	
586	1989	297	
1990	413	1460	
413	1990	97	
1991	545	618	
545	1991	1887	
1992	1472	806	
1992	758	1103	
777	1957	332	
777	1993	1708	
